neighbors_probability,node_on_path,degree,infected
1.0,0.0,0.00015817779183802593,0
1.0,0.0,0.00015817779183802593,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.0002372666877570389,0
1.0,0.0,0.0002372666877570389,0
0.7281921618204804,0.5832439741526071,0.12511863334387852,1
1.0,0.0,7.908889591901297e-05,0
0.5,1.0,0.00015817779183802593,0
0.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.0002372666877570389,0
1.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.46099290780141844,0.9204660587639311,0.011151534324580829,1
0.85,0.7210526315789474,0.0015817779183802593,1
0.8,0.24444444444444444,0.0007908889591901297,1
1.0,0.0,7.908889591901297e-05,0
0.42857142857142855,1.0,0.0005536222714330908,1
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,1
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.7396694214876033,0.8625904461438222,0.019139512812401137,1
1.0,0.0,7.908889591901297e-05,0
0.7664041994750657,0.5039646359994474,0.03013286934514394,1
0.5,1.0,0.00015817779183802593,0
0.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.7272727272727273,0.5757575757575758,0.0017399557102182853,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.06666666666666667,0.0004745333755140778,1
1.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.7728155339805826,0.47947565260095953,0.04073078139829168,1
1.0,0.0,7.908889591901297e-05,0
1.0,1.0,0.0002372666877570389,0
0.7777777777777778,0.8110328638497653,0.005694400506168934,1
0.8461538461538461,0.7948717948717948,0.0010281556469471686,1
0.5,0.0,0.00031635558367605187,0
0.7222222222222222,0.5668051228798893,0.0085416007592534,1
0.8181818181818182,0.3852813852813853,0.0017399557102182853,1
0.3333333333333333,0.3333333333333333,0.0004745333755140778,0
0.0,0.0,7.908889591901297e-05,1
0.5,0.0,0.00015817779183802593,0
0.7454545454545455,0.42828282828282827,0.004349889275545713,1
0.5833333333333334,0.6666666666666666,0.0009490667510281556,1
0.8421052631578947,0.47368421052631576,0.0015026890224612464,1
0.7777777777777778,0.3055555555555556,0.0007118000632711167,1
0.0,1.0,0.00015817779183802593,0
0.3333333333333333,0.0,0.0002372666877570389,0
0.75,0.5476190476190477,0.002847200253084467,1
1.0,0.0,0.00015817779183802593,0
0.5,0.13333333333333333,0.0004745333755140778,1
0.5,0.0,0.00015817779183802593,0
0.7927461139896373,0.2538860103626943,0.015264156912369502,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.7883211678832117,0.4610347788750537,0.010835178740904776,1
0.6818181818181818,0.6060606060606061,0.0017399557102182853,1
0.75,0.0,0.00031635558367605187,0
0.7666666666666667,0.4298850574712644,0.002372666877570389,1
0.7857142857142857,0.31348621922996,0.007750711800063271,1
0.8,0.44743589743589746,0.0031635558367605187,1
0.7666666666666667,0.23438857852265674,0.014236001265422335,1
0.9166666666666666,0.07575757575757576,0.0009490667510281556,1
0.8311688311688312,0.2802460697197539,0.006089844985763999,1
0.8888888888888888,0.25,0.0007118000632711167,1
1.0,0.0,0.00031635558367605187,1
0.5,1.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,1.0,0.00015817779183802593,0
0.6,0.5,0.00039544447959506484,1
0.0,0.0,7.908889591901297e-05,0
0.5,0.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
0.5,0.5,0.00031635558367605187,0
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.25,1.0,0.00031635558367605187,1
1.0,0.0,0.00015817779183802593,0
0.0,0.0,7.908889591901297e-05,0
0.5,0.3333333333333333,0.0004745333755140778,0
1.0,0.0,7.908889591901297e-05,0
0.7833333333333333,0.3130252100840336,0.009490667510281556,1
0.8260869565217391,0.2490118577075099,0.0018190446061372983,1
1.0,0.3333333333333333,0.0002372666877570389,1
0.8571428571428571,0.23809523809523808,0.0005536222714330908,1
1.0,1.0,0.00015817779183802593,0
0.7906976744186046,0.09028727770177838,0.006801645049035115,1
0.7971014492753623,0.1874537183962763,0.01091426763682379,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.00015817779183802593,0
0.7358490566037735,0.18359941944847605,0.0041917114837076875,1
0.8181818181818182,0.0,0.0017399557102182853,1
0.8214285714285714,0.0,0.002214489085732363,1
0.7878787878787878,0.0,0.002609933565327428,1
0.7741935483870968,0.12688172043010754,0.0024517557734894018,1
0.8292682926829268,0.015853658536585366,0.003242644732679532,1
1.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.5,1.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.00015817779183802593,0
0.7058823529411765,0.5441176470588235,0.0013445112306232204,1
0.42857142857142855,0.09523809523809523,0.0005536222714330908,0
0.6,0.1,0.00039544447959506484,0
0.3333333333333333,0.6666666666666666,0.0002372666877570389,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.8125,0.2833333333333333,0.0012654223347042075,1
0.8888888888888888,0.0,0.0007118000632711167,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
0.5,0.0,0.00015817779183802593,0
0.5833333333333334,0.5757575757575758,0.0009490667510281556,1
0.6,0.0,0.00039544447959506484,1
0.8947368421052632,0.1111111111111111,0.0015026890224612464,1
0.8047138047138047,0.15715715715715717,0.02348940208794685,1
