neighbors_probability,node_on_path,degree,infected
0.6,0.0,0.0024764735017335313,0
0.3333333333333333,0.0,0.0014858841010401188,0
0.125,0.0,0.001981178801386825,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.00024764735017335313,0
0.375,0.0,0.00396235760277365,0
0.4666666666666667,0.0,0.003714710252600297,0
1.0,0.0,0.0027241208519068845,0
0.5882352941176471,0.0,0.004210004952947003,1
0.8125,0.0,0.00396235760277365,0
0.6666666666666666,0.0,0.0014858841010401188,0
0.5,0.0,0.0004952947003467063,0
0.5,0.0,0.0004952947003467063,0
1.0,0.0,0.00024764735017335313,0
0.6666666666666666,0.0,0.002228826151560178,0
0.6666666666666666,0.0,0.005943536404160475,0
0.5,0.0,0.0004952947003467063,0
0.5,0.0,0.0014858841010401188,0
0.4,0.0,0.0012382367508667657,0
0.5,0.0,0.0004952947003467063,0
0.25,0.0,0.0009905894006934125,0
0.5,0.0,0.0004952947003467063,0
0.8333333333333334,0.0,0.019316493313521546,1
0.5833333333333334,0.696969696969697,0.0029717682020802376,0
0.75,0.0,0.001981178801386825,1
0.3333333333333333,0.0,0.0007429420505200594,0
0.5,0.0,0.0014858841010401188,0
1.0,0.0,0.0004952947003467063,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.9,0.0,0.0024764735017335313,1
1.0,0.0,0.00024764735017335313,0
0.9285714285714286,0.0,0.003467062902426944,1
1.0,0.0,0.0007429420505200594,0
0.5555555555555556,0.0,0.002228826151560178,0
1.0,0.0,0.0029717682020802376,1
0.6666666666666666,0.0,0.0007429420505200594,0
0.25,0.0,0.001981178801386825,0
0.5,0.0,0.0004952947003467063,0
0.125,0.0,0.001981178801386825,0
0.6666666666666666,0.0,0.002228826151560178,0
0.7368421052631579,0.0,0.0047052996532937095,1
0.5,0.0,0.0014858841010401188,0
0.625,0.0,0.001981178801386825,0
0.6923076923076923,0.0,0.0032194155522535907,1
0.2,0.0,0.0012382367508667657,0
0.6428571428571429,0.0,0.003467062902426944,0
0.3333333333333333,0.0,0.0007429420505200594,0
1.0,0.0,0.00024764735017335313,1
0.5238095238095238,0.0,0.005200594353640416,0
0.6666666666666666,0.0,0.0014858841010401188,0
1.0,0.0,0.0009905894006934125,0
0.8333333333333334,0.0,0.004457652303120356,1
1.0,0.0,0.0009905894006934125,0
0.8571428571428571,0.0,0.001733531451213472,0
0.8571428571428571,0.0,0.001733531451213472,0
0.7777777777777778,0.0,0.004457652303120356,1
0.6,0.0,0.0024764735017335313,0
0.5625,0.0,0.00396235760277365,1
0.5,0.0,0.0004952947003467063,0
0.5555555555555556,0.0,0.002228826151560178,0
0.7272727272727273,0.0,0.0027241208519068845,1
0.7857142857142857,0.0,0.006934125804853888,1
0.5,0.0,0.0029717682020802376,0
0.5,0.0,0.0004952947003467063,0
0.3333333333333333,0.0,0.0014858841010401188,0
0.9090909090909091,0.0,0.0027241208519068845,1
0.6,0.0,0.0012382367508667657,0
1.0,0.0,0.0004952947003467063,0
0.5,0.0,0.0004952947003467063,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.6428571428571429,0.0,0.003467062902426944,0
0.75,0.0,0.001981178801386825,0
0.25,0.0,0.0009905894006934125,0
0.7142857142857143,0.0,0.001733531451213472,0
0.75,0.5606060606060606,0.0029717682020802376,1
0.25,0.0,0.0009905894006934125,0
0.4117647058823529,0.0,0.004210004952947003,0
0.6363636363636364,0.0,0.0027241208519068845,0
0.6923076923076923,0.0,0.0032194155522535907,0
0.3333333333333333,0.0,0.0007429420505200594,0
0.5,0.0,0.0024764735017335313,0
1.0,0.0,0.0007429420505200594,0
0.5,0.0,0.0004952947003467063,0
0.5,0.0,0.0009905894006934125,0
1.0,0.0,0.0007429420505200594,0
0.4,0.0,0.0012382367508667657,0
0.2,0.0,0.0012382367508667657,0
0.8461538461538461,0.0,0.0032194155522535907,1
0.6666666666666666,0.4696969696969697,0.0029717682020802376,1
0.25,0.0,0.0009905894006934125,0
0.25,0.0,0.0009905894006934125,1
0.9122807017543859,0.0,0.014115898959881128,1
0.75,0.0,0.0009905894006934125,0
1.0,0.0,0.00024764735017335313,1
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.0004952947003467063,0
0.16666666666666666,0.0,0.0014858841010401188,0
0.5,0.0,0.0009905894006934125,0
0.875,0.0,0.001981178801386825,0
0.8214285714285714,0.0,0.006934125804853888,1
0.7,0.0,0.0024764735017335313,1
0.6428571428571429,0.0,0.003467062902426944,1
0.6666666666666666,0.0,0.0007429420505200594,0
