neighbors_probability,node_on_path,degree,infected
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.0002372666877570389,0
0.8,0.0,0.00039544447959506484,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.6666666666666666,0.0,0.0002372666877570389,0
0.6666666666666666,0.6944444444444444,0.0007118000632711167,0
1.0,0.0,7.908889591901297e-05,1
0.0,0.0,7.908889591901297e-05,0
0.5319148936170213,0.9204660587639311,0.011151534324580829,1
0.0,1.0,0.0005536222714330908,0
0.0,0.0,7.908889591901297e-05,0
0.5,1.0,0.00015817779183802593,0
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.0005536222714330908,0
1.0,0.0,7.908889591901297e-05,0
0.5,1.0,0.00015817779183802593,1
0.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,1
1.0,0.0,7.908889591901297e-05,0
0.5,1.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.7931034482758621,0.29522081064730793,0.0045871559633027525,1
1.0,0.0,0.00039544447959506484,1
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.7533980582524272,0.47947565260095953,0.04073078139829168,1
0.6,0.2,0.00039544447959506484,1
1.0,0.0,0.00015817779183802593,0
0.6153846153846154,0.7948717948717948,0.0010281556469471686,1
0.75,0.0,0.00031635558367605187,1
0.6666666666666666,0.6666666666666666,0.0002372666877570389,1
0.7272727272727273,0.7296037296037297,0.005219867130654856,1
0.8636363636363636,0.3852813852813853,0.0017399557102182853,1
1.0,0.0,0.00015817779183802593,0
0.7454545454545455,0.42828282828282827,0.004349889275545713,1
0.8235294117647058,0.6203208556149733,0.002689022461246441,1
0.6666666666666666,0.6666666666666666,0.0004745333755140778,1
0.75,0.30443548387096775,0.002530844669408415,1
0.8888888888888888,0.3055555555555556,0.0007118000632711167,1
0.7941176470588235,0.42245989304812837,0.002689022461246441,1
0.5757575757575758,0.5909090909090909,0.002609933565327428,1
0.5714285714285714,0.6190476190476191,0.0005536222714330908,0
0.6666666666666666,0.5277777777777778,0.0007118000632711167,0
0.6666666666666666,0.6944444444444444,0.0007118000632711167,1
0.7924528301886793,0.5415992812219227,0.008383422967415375,1
0.3333333333333333,1.0,0.0002372666877570389,0
0.4444444444444444,0.75,0.0007118000632711167,0
0.6666666666666666,0.3333333333333333,0.0002372666877570389,0
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.5,0.0,0.00015817779183802593,0
0.6,0.022222222222222223,0.0007908889591901297,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.00015817779183802593,0
0.75,0.35714285714285715,0.0006327111673521037,1
1.0,0.0,7.908889591901297e-05,0
0.6666666666666666,0.06060606060606061,0.0009490667510281556,1
0.8173076923076923,0.08737864077669903,0.008225245175577349,1
0.8571428571428571,0.011614401858304297,0.0033217336285985446,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.00039544447959506484,0
0.5,0.0,0.00015817779183802593,1
0.75,0.5,0.00031635558367605187,1
0.9090909090909091,0.2545454545454545,0.0008699778551091426,1
