neighbors_probability,node_on_path,degree,infected
0.563125,0.9982596200597347,0.37962670041126223,1
0.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.0002372666877570389,0
0.6666666666666666,0.0,0.0002372666877570389,1
0.8,0.0,0.00039544447959506484,0
0.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.6666666666666666,0.0,0.0002372666877570389,0
0.4444444444444444,0.6944444444444444,0.0007118000632711167,0
1.0,0.0,7.908889591901297e-05,0
0.825503355704698,0.44975512425176856,0.011784245491932932,1
0.8,0.24444444444444444,0.0007908889591901297,1
0.5592972181551976,0.8573955681120466,0.05401771591268586,1
0.0,1.0,0.0005536222714330908,0
0.0,0.0,7.908889591901297e-05,0
0.5,1.0,0.00015817779183802593,0
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.8571428571428571,0.0,0.0005536222714330908,0
0.9,0.24444444444444444,0.0007908889591901297,1
0.8571428571428571,0.5714285714285714,0.0005536222714330908,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.5,1.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.8181818181818182,0.5757575757575758,0.0017399557102182853,1
0.0,0.0,7.908889591901297e-05,0
0.8666666666666667,0.5238095238095238,0.0011863334387851945,1
0.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.88,0.02,0.0019772223979753244,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,1
1.0,0.0,0.00015817779183802593,0
0.8153846153846154,0.60608228980322,0.010281556469471686,1
1.0,0.0,0.00015817779183802593,0
0.8181818181818182,0.42828282828282827,0.004349889275545713,1
0.8353658536585366,0.5470597037258716,0.012970578930718128,1
0.7142857142857143,0.4725274725274725,0.0011072445428661815,1
0.8947368421052632,0.30994152046783624,0.0015026890224612464,1
1.0,0.0,0.0002372666877570389,1
0.8301886792452831,0.4941944847605225,0.0041917114837076875,1
0.42857142857142855,0.6190476190476191,0.0005536222714330908,0
0.6666666666666666,0.45714285714285713,0.0016608668142992723,1
0.6904761904761905,0.7854274239816409,0.006643467257197089,1
0.8888888888888888,0.5277777777777778,0.0007118000632711167,0
0.3333333333333333,1.0,0.0002372666877570389,0
0.3333333333333333,0.75,0.0007118000632711167,0
0.6666666666666666,0.3333333333333333,0.0002372666877570389,0
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,0.00015817779183802593,0
0.8333333333333334,0.13333333333333333,0.0004745333755140778,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.044444444444444446,0.0007908889591901297,1
0.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.8,0.0,0.00039544447959506484,0
1.0,0.0,0.00015817779183802593,1
0.8216867469879519,0.40589022757697457,0.032821891806390384,1
1.0,0.0,0.0002372666877570389,1
0.7956204379562044,0.4610347788750537,0.010835178740904776,1
0.9230769230769231,0.23076923076923078,0.0010281556469471686,1
0.7894736842105263,0.47953216374269003,0.0015026890224612464,1
0.7916666666666666,0.26861702127659576,0.0037962670041126224,1
0.9473684210526315,0.34502923976608185,0.0015026890224612464,1
0.8157894736842105,0.3129445234708393,0.0030053780449224928,1
0.9230769230769231,0.0,0.0010281556469471686,1
0.8571428571428571,0.09314671814671814,0.008857956342929452,1
0.75,0.16666666666666666,0.0009490667510281556,1
0.8,0.4,0.002372666877570389,1
0.847457627118644,0.09468147282291058,0.004666244859221765,1
0.5,1.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.3241106719367589,0.0018190446061372983,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,1
1.0,0.0,7.908889591901297e-05,0
0.5,0.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
0.0,0.0,0.00015817779183802593,0
0.25,0.8928571428571429,0.0006327111673521037,0
0.0,0.0,7.908889591901297e-05,0
0.5,0.3333333333333333,0.0004745333755140778,1
0.925,0.16282051282051282,0.0031635558367605187,1
1.0,0.3333333333333333,0.00031635558367605187,0
0.7222222222222222,0.26143790849673204,0.0014236001265422334,1
1.0,1.0,0.00015817779183802593,0
0.9,0.24444444444444444,0.0007908889591901297,1
0.7563025210084033,0.6365190143854151,0.009411578614362544,1
1.0,0.0,7.908889591901297e-05,0
0.7692307692307693,0.5128205128205128,0.0010281556469471686,1
0.7647058823529411,0.40441176470588236,0.0013445112306232204,1
1.0,0.0,7.908889591901297e-05,0
0.7916666666666666,0.19680851063829788,0.0037962670041126224,1
0.8,0.0,0.0027681113571654536,1
0.7714285714285715,0.0016806722689075631,0.0027681113571654536,1
0.8205128205128205,0.005398110661268556,0.0030844669408415055,1
0.7916666666666666,0.0398936170212766,0.0037962670041126224,1
0.8536585365853658,0.015853658536585366,0.003242644732679532,1
0.0,0.0,7.908889591901297e-05,1
0.0,0.0,7.908889591901297e-05,0
0.5,1.0,0.00015817779183802593,0
0.0,0.0,7.908889591901297e-05,0
1.0,0.32142857142857145,0.0006327111673521037,0
0.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.00015817779183802593,0
0.7777777777777778,0.0,0.0007118000632711167,1
0.8,0.8,0.0007908889591901297,1
0.0,0.0,7.908889591901297e-05,0
0.5,0.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,1
0.8037383177570093,0.26397460765297126,0.008462511863334387,1
0.782608695652174,0.38735177865612647,0.0018190446061372983,1
0.7916666666666666,0.3007246376811594,0.0018981335020563112,1
0.8481012658227848,0.11652061019149627,0.006248022777602024,1
0.8571428571428571,0.3476190476190476,0.0016608668142992723,1
0.75,0.36363636363636365,0.0009490667510281556,1
0.8125,0.4558531746031746,0.00506168933881683,1
0.7727272727272727,0.48484848484848486,0.0017399557102182853,1
0.845360824742268,0.13036941580756015,0.007671622904144258,1
0.7692307692307693,0.2145748987854251,0.0030844669408415055,1
1.0,0.0,7.908889591901297e-05,0
0.9,0.37777777777777777,0.0007908889591901297,1
1.0,1.0,0.00015817779183802593,0
1.0,0.0,0.0002372666877570389,0
0.8987341772151899,0.08536189548847777,0.006248022777602024,1
0.8712871287128713,0.14495049504950494,0.00798797848782031,1
0.8421052631578947,0.3508771929824561,0.0015026890224612464,1
1.0,0.0,0.00031635558367605187,1
1.0,0.0,7.908889591901297e-05,0
0.5,1.0,0.00015817779183802593,0
0.5,1.0,0.00015817779183802593,0
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.5,0.0,0.00015817779183802593,0
0.3333333333333333,1.0,0.0002372666877570389,0
0.3333333333333333,1.0,0.0002372666877570389,0
0.0,1.0,0.00015817779183802593,0
0.0,0.0,7.908889591901297e-05,0
0.75,0.5,0.00031635558367605187,0
0.82,0.08734693877551021,0.003954444795950649,1
0.0,0.0,7.908889591901297e-05,0
0.0,1.0,0.00015817779183802593,0
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.0,0.5,0.00031635558367605187,0
0.7142857142857143,0.47619047619047616,0.0005536222714330908,1
0.3333333333333333,0.6666666666666666,0.0002372666877570389,0
0.0,0.0,0.00015817779183802593,0
0.1,0.8222222222222222,0.0007908889591901297,0
0.5,0.0,0.00031635558367605187,0
0.7692307692307693,0.15384615384615385,0.0010281556469471686,1
0.5,0.0,0.00015817779183802593,1
0.6666666666666666,0.032679738562091505,0.0014236001265422334,1
1.0,0.0,0.00015817779183802593,0
0.5,0.8333333333333334,0.00031635558367605187,0
0.3333333333333333,1.0,0.0002372666877570389,0
0.6,0.3,0.00039544447959506484,0
1.0,0.0,0.00015817779183802593,1
0.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.5,0.0,0.00015817779183802593,0
0.75,0.10606060606060606,0.0009490667510281556,1
1.0,0.0,7.908889591901297e-05,0
0.6666666666666666,0.0,0.0002372666877570389,0
0.0,0.0,7.908889591901297e-05,0
0.5,0.0,0.00015817779183802593,0
0.6666666666666666,0.0,0.0002372666877570389,0
0.9375,0.65,0.0012654223347042075,1
0.7719298245614035,0.37092731829573933,0.004508067067383739,1
0.8275862068965517,0.45251058681185724,0.0045871559633027525,1
0.6666666666666666,0.5098039215686274,0.0014236001265422334,1
0.8695652173913043,0.39920948616600793,0.0018190446061372983,1
0.0,1.0,0.00015817779183802593,0
0.0,0.0,7.908889591901297e-05,0
0.6666666666666666,0.4166666666666667,0.0007118000632711167,1
0.0,0.0,7.908889591901297e-05,0
0.75,0.16666666666666666,0.00031635558367605187,1
0.5,0.5,0.00031635558367605187,0
0.0,0.0,7.908889591901297e-05,0
0.7397260273972602,0.54337899543379,0.005773489402087947,1
0.7870370370370371,0.08151609553478713,0.0085416007592534,1
0.5,0.5,0.00031635558367605187,0
0.7777777777777778,0.0,0.0007118000632711167,1
0.7777777777777778,0.24216524216524216,0.00213540018981335,1
0.2,0.3,0.00039544447959506484,0
0.7142857142857143,0.0,0.0005536222714330908,1
0.8253968253968254,0.12186379928315412,0.004982600442897817,1
0.8321167883211679,0.201803349076857,0.010835178740904776,1
0.5,0.0,0.00015817779183802593,0
0.7,0.022222222222222223,0.0007908889591901297,1
0.5,0.5333333333333333,0.0004745333755140778,0
0.84,0.013061224489795919,0.003954444795950649,1
0.4,0.8,0.00039544447959506484,1
0.828125,0.06498015873015874,0.00506168933881683,1
0.8571428571428571,0.19047619047619047,0.0005536222714330908,1
0.8444444444444444,0.07373737373737374,0.0035590003163555838,1
0.0,0.0,7.908889591901297e-05,0
0.8666666666666667,0.0,0.0011863334387851945,1
0.8333333333333334,0.0,0.0004745333755140778,1
0.6129032258064516,0.13548387096774195,0.0024517557734894018,1
0.6666666666666666,0.0,0.0002372666877570389,0
0.7428571428571429,0.37142857142857144,0.0027681113571654536,1
0.6666666666666666,0.0,0.0002372666877570389,0
0.8,0.3142857142857143,0.0011863334387851945,1
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.8461538461538461,0.0,0.002056311293894337,1
0.5,0.0,0.00015817779183802593,0
0.5,0.0,0.00015817779183802593,0
0.5454545454545454,0.4727272727272727,0.0008699778551091426,1
0.3333333333333333,0.0,0.0002372666877570389,0
0.0,0.0,7.908889591901297e-05,1
0.8235294117647058,0.007352941176470588,0.0013445112306232204,1
0.717948717948718,0.18083670715249664,0.0030844669408415055,1
0.0,0.0,7.908889591901297e-05,0
0.7619047619047619,0.38095238095238093,0.0016608668142992723,1
0.8,0.0,0.00039544447959506484,1
0.5,0.0,0.00015817779183802593,1
0.5,0.06666666666666667,0.0004745333755140778,1
0.6666666666666666,0.0,0.0002372666877570389,0
0.7777777777777778,0.3333333333333333,0.0007118000632711167,1
0.7916666666666666,0.0,0.0018981335020563112,1
0.3333333333333333,0.0,0.0002372666877570389,0
0.8214285714285714,0.16666666666666666,0.002214489085732363,1
0.75,0.16666666666666666,0.00031635558367605187,0
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.75,0.0,0.00031635558367605187,0
0.6666666666666666,0.006535947712418301,0.0014236001265422334,1
0.7619047619047619,0.09407665505226481,0.0033217336285985446,1
0.7142857142857143,0.05238095238095238,0.0016608668142992723,1
0.9565217391304348,0.3201581027667984,0.0018190446061372983,1
0.6666666666666666,0.2222222222222222,0.0007118000632711167,1
1.0,0.0,0.00015817779183802593,0
0.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,1.0,0.00015817779183802593,1
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.5,1.0,0.00015817779183802593,0
0.0,0.0,7.908889591901297e-05,0
0.8,0.0,0.00039544447959506484,1
0.8333333333333334,0.0,0.0004745333755140778,0
0.5,0.0,0.00015817779183802593,0
0.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.0002372666877570389,0
1.0,0.0,0.0002372666877570389,0
1.0,0.0,7.908889591901297e-05,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.4,0.0,0.00039544447959506484,1
0.8,0.0,0.00039544447959506484,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.7692307692307693,0.48717948717948717,0.0010281556469471686,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.76,0.43333333333333335,0.0019772223979753244,1
1.0,0.0,0.00015817779183802593,0
1.0,0.0,0.0002372666877570389,1
1.0,0.0,7.908889591901297e-05,0
0.8235294117647058,0.11942959001782531,0.002689022461246441,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.9016393442622951,0.04426229508196721,0.004824422651059791,1
1.0,0.0,7.908889591901297e-05,0
0.8571428571428571,0.5238095238095238,0.0005536222714330908,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,1
0.5,1.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.2545454545454545,0.0008699778551091426,1
0.75,0.17857142857142858,0.0006327111673521037,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.5,0.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
