neighbors_probability,node_on_path,degree,infected
0.9,0.0,0.0024764735017335313,1
1.0,0.0,0.00024764735017335313,1
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.0032194155522535907,1
1.0,0.0,0.00024764735017335313,0
0.8666666666666667,0.0,0.003714710252600297,1
0.8260869565217391,0.0,0.005695889053987122,1
0.8,0.4,0.0012382367508667657,1
0.9090909090909091,0.0,0.0027241208519068845,1
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.0004952947003467063,0
0.75,0.0,0.0009905894006934125,0
0.8571428571428571,0.0,0.001733531451213472,1
0.8461538461538461,0.0,0.0064388311045071814,1
1.0,0.0,0.0029717682020802376,1
0.8289473684210527,0.0,0.018821198613174838,1
0.3333333333333333,0.0,0.0007429420505200594,0
1.0,0.0,0.00024764735017335313,0
0.7857142857142857,0.0,0.003467062902426944,1
0.75,0.0,0.001981178801386825,1
0.75,0.0,0.001981178801386825,1
0.5,0.0,0.0014858841010401188,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.8775510204081632,0.0,0.012134720158494303,1
0.875,0.0,0.00396235760277365,1
0.8,0.0,0.0012382367508667657,1
1.0,0.0,0.0009905894006934125,1
1.0,0.0,0.0029717682020802376,1
0.5,0.0,0.0009905894006934125,1
1.0,0.0,0.001733531451213472,1
0.7142857142857143,0.0,0.001733531451213472,1
0.9473684210526315,0.0,0.0047052996532937095,1
1.0,0.0,0.0004952947003467063,1
0.9,0.0,0.0024764735017335313,1
0.6666666666666666,0.0,0.0014858841010401188,1
0.85,0.0,0.004952947003467063,1
1.0,0.0,0.0004952947003467063,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.96,0.0,0.006191183754333828,1
0.84,0.0,0.006191183754333828,1
0.875,0.0,0.001981178801386825,1
1.0,0.0,0.0007429420505200594,0
0.5714285714285714,0.0,0.001733531451213472,1
0.8695652173913043,0.0,0.011391778107974244,1
0.9090909090909091,0.5454545454545454,0.005448241703813769,1
1.0,0.0,0.0007429420505200594,0
0.95,0.0,0.004952947003467063,1
0.8076923076923077,0.0,0.0064388311045071814,1
1.0,0.0,0.0009905894006934125,0
1.0,0.0,0.0007429420505200594,0
0.9090909090909091,0.0,0.005448241703813769,1
0.5,0.0,0.0004952947003467063,0
1.0,0.0,0.0009905894006934125,0
0.8666666666666667,0.0,0.003714710252600297,1
1.0,0.0,0.0007429420505200594,0
0.5555555555555556,0.0,0.002228826151560178,0
0.5,0.0,0.0004952947003467063,0
1.0,0.0,0.0004952947003467063,1
0.5,0.0,0.0004952947003467063,0
0.625,0.0,0.001981178801386825,0
0.5,0.0,0.0004952947003467063,0
0.8,0.0,0.0012382367508667657,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.5,0.0,0.0004952947003467063,0
0.8,0.0,0.003714710252600297,1
1.0,0.0,0.0004952947003467063,0
0.8,0.0,0.0024764735017335313,1
0.5,0.0,0.0004952947003467063,0
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.0009905894006934125,0
1.0,0.0,0.00024764735017335313,0
0.5,0.0,0.0009905894006934125,0
0.7916666666666666,0.0,0.005943536404160475,1
0.9,0.0,0.0024764735017335313,0
0.625,0.0,0.001981178801386825,0
1.0,0.0,0.0007429420505200594,1
0.9230769230769231,0.0,0.0064388311045071814,1
0.5,0.0,0.0009905894006934125,0
1.0,0.0,0.002228826151560178,1
0.9,0.0,0.007429420505200594,1
1.0,0.0,0.00024764735017335313,0
0.6666666666666666,0.0,0.002228826151560178,1
0.7142857142857143,0.0,0.001733531451213472,0
0.7777777777777778,0.0,0.002228826151560178,0
0.9375,0.0,0.00396235760277365,1
0.8176100628930818,0.8238993710691824,0.03937592867756315,1
1.0,0.0,0.0004952947003467063,0
0.75,0.0,0.0009905894006934125,0
0.7777777777777778,0.0,0.004457652303120356,1
0.9090909090909091,0.07272727272727272,0.0027241208519068845,1
0.3333333333333333,0.0,0.0007429420505200594,0
0.8461538461538461,0.0,0.0032194155522535907,1
0.75,0.0,0.0029717682020802376,0
0.9090909090909091,0.0,0.010896483407627538,1
0.8571428571428571,0.0,0.03640416047548291,1
1.0,0.0,0.00024764735017335313,0
0.8461538461538461,0.0,0.0032194155522535907,1
0.8414634146341463,0.0,0.020307082714214955,1
0.8648648648648649,0.0,0.009162951956414065,1
0.7647058823529411,0.0,0.004210004952947003,1
0.75,0.0,0.0009905894006934125,1
0.75,0.0,0.005943536404160475,1
0.8521739130434782,0.0,0.02847944526993561,1
0.9065420560747663,0.0,0.026498266468548786,1
0.95,0.0,0.009905894006934125,1
0.75,0.0,0.0009905894006934125,1
0.875,0.0,0.0079247152055473,1
0.8383838383838383,0.0,0.02451708766716196,1
0.8888888888888888,0.0,0.002228826151560178,1
0.8389261744966443,0.0,0.03689945517582962,1
0.8620689655172413,0.0,0.014363546310054482,1
0.875,0.0,0.01981178801386825,1
0.3333333333333333,0.0,0.0007429420505200594,0
0.8987341772151899,0.0,0.0195641406636949,1
1.0,0.0,0.0007429420505200594,0
0.8620689655172413,0.0,0.014363546310054482,1
0.75,0.0,0.0029717682020802376,1
0.75,0.0,0.0029717682020802376,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.875,0.0,0.001981178801386825,1
0.8518518518518519,0.0,0.006686478454680535,1
0.5,0.0,0.0004952947003467063,0
1.0,0.0,0.0007429420505200594,0
0.8450704225352113,0.0,0.03516592372461615,1
0.8211382113821138,0.0,0.030460624071322436,1
0.9,0.0,0.007429420505200594,1
0.8636363636363636,0.620979020979021,0.016344725111441305,1
0.9285714285714286,0.0,0.003467062902426944,1
0.82,0.0,0.012382367508667657,1
0.7777777777777778,0.0,0.008915304606240713,1
0.8823529411764706,0.0,0.01263001485884101,1
0.9310344827586207,0.0,0.007181773155027241,1
1.0,0.0,0.00024764735017335313,0
0.8873239436619719,0.0,0.017582961862308073,1
0.8571428571428571,0.0,0.024269440316988605,1
1.0,0.0,0.001981178801386825,0
1.0,0.0,0.0014858841010401188,1
0.8888888888888888,0.0,0.01114413075780089,1
0.8974358974358975,0.0,0.009658246656760773,1
0.75,0.0,0.0009905894006934125,1
0.8313253012048193,0.0,0.02055473006438831,1
0.8431372549019608,0.0,0.02526002971768202,1
1.0,0.0,0.00024764735017335313,0
0.8554913294797688,0.0,0.042842991579990095,1
0.8169014084507042,0.0,0.017582961862308073,1
0.5,0.0,0.0004952947003467063,0
1.0,0.0,0.0004952947003467063,0
0.8666666666666667,0.0,0.003714710252600297,1
0.8571428571428571,0.0,0.001733531451213472,1
0.8321167883211679,0.0,0.03392768697374938,1
0.6666666666666666,0.0,0.0007429420505200594,0
0.8333333333333334,0.0,0.0014858841010401188,1
0.8,0.0,0.0012382367508667657,0
0.8636363636363636,0.0,0.010896483407627538,1
0.9024390243902439,0.0,0.010153541357107478,1
0.8369565217391305,0.0,0.022783556215948488,1
0.6,0.0,0.0012382367508667657,1
0.8636363636363636,0.0,0.010896483407627538,1
0.875,0.0,0.0079247152055473,1
0.7777777777777778,0.0,0.006686478454680535,1
0.8444444444444444,0.0,0.02228826151560178,1
1.0,0.0,0.0004952947003467063,0
0.9285714285714286,0.0,0.010401188707280832,1
0.7878787878787878,0.0,0.008172362555720653,1
0.8648648648648649,0.0,0.01832590391282813,1
0.9459459459459459,0.0,0.009162951956414065,1
0.8,0.0,0.004952947003467063,1
0.8095238095238095,0.0,0.005200594353640416,1
0.9242424242424242,0.0,0.016344725111441305,1
0.868421052631579,0.0,0.0470529965329371,1
1.0,0.0,0.0009905894006934125,0
1.0,0.0,0.00024764735017335313,0
0.8690476190476191,0.0,0.020802377414561663,1
0.8478260869565217,0.0,0.011391778107974244,1
1.0,0.0,0.0004952947003467063,0
0.9375,0.0,0.00396235760277365,1
0.8888888888888888,0.0,0.002228826151560178,1
0.8709677419354839,0.0,0.007677067855373947,1
0.9411764705882353,0.0,0.008420009905894007,1
0.8,0.0,0.0024764735017335313,1
0.875,0.30434782608695654,0.005943536404160475,1
0.896551724137931,0.0,0.007181773155027241,1
1.0,0.0,0.0004952947003467063,0
0.852112676056338,0.0,0.03516592372461615,1
0.9130434782608695,0.17391304347826086,0.005695889053987122,1
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.0009905894006934125,1
0.8235294117647058,0.0,0.004210004952947003,1
0.8979591836734694,0.0,0.012134720158494303,1
0.8507462686567164,0.0,0.01659237246161466,1
0.8333333333333334,0.0,0.004457652303120356,1
0.8428571428571429,0.0,0.01733531451213472,1
0.9285714285714286,0.0,0.006934125804853888,1
0.5,0.0,0.0009905894006934125,1
0.8985507246376812,0.0,0.017087667161961365,1
0.8553459119496856,0.0,0.03937592867756315,1
0.8333333333333334,0.0,0.008915304606240713,1
0.8695652173913043,0.0,0.017087667161961365,1
0.9393939393939394,0.0,0.008172362555720653,1
0.8524590163934426,0.0,0.03021297672114908,1
0.9393939393939394,0.0,0.008172362555720653,1
0.875,0.0,0.01188707280832095,1
0.8647058823529412,0.08520710059171598,0.04210004952947003,1
0.9166666666666666,0.0,0.008915304606240713,1
1.0,0.0,0.00024764735017335313,0
0.8222222222222222,0.0,0.02228826151560178,1
0.8387096774193549,0.0,0.007677067855373947,1
0.8,0.0,0.0012382367508667657,1
0.8260869565217391,0.0,0.022783556215948488,1
0.8379888268156425,0.0,0.04432887568103021,1
0.8472222222222222,0.0,0.017830609212481426,1
0.3333333333333333,0.0,0.0007429420505200594,0
0.9090909090909091,0.0,0.005448241703813769,1
0.9210526315789473,0.0,0.009410599306587419,1
0.76,0.0,0.006191183754333828,1
0.7619047619047619,0.0,0.005200594353640416,1
1.0,0.0,0.001733531451213472,1
0.8214285714285714,0.0,0.013868251609707775,1
0.8346456692913385,0.0,0.03145121347201585,1
0.9444444444444444,0.0,0.008915304606240713,1
0.9444444444444444,0.0,0.004457652303120356,1
1.0,0.0,0.0004952947003467063,0
0.94,0.0,0.012382367508667657,1
0.3333333333333333,0.0,0.0007429420505200594,0
1.0,0.0,0.001981178801386825,1
0.9473684210526315,0.0,0.0047052996532937095,1
1.0,0.0,0.001733531451213472,1
1.0,0.0,0.0024764735017335313,1
0.8556149732620321,0.0,0.04631005448241703,1
0.8813559322033898,0.0,0.014611193660227836,1
0.90625,0.0,0.0079247152055473,1
0.8979591836734694,0.0,0.012134720158494303,1
0.8653846153846154,0.0,0.03863298662704309,1
0.8227848101265823,0.0,0.0195641406636949,1
0.9285714285714286,0.0,0.003467062902426944,1
0.8571428571428571,0.0,0.031203566121842496,1
0.5,0.0,0.0004952947003467063,0
0.9375,0.0,0.00396235760277365,1
0.6666666666666666,0.0,0.0007429420505200594,0
0.9090909090909091,0.0,0.016344725111441305,1
0.868421052631579,0.0,0.009410599306587419,1
0.835820895522388,0.0,0.01659237246161466,1
0.7,0.0,0.0024764735017335313,0
0.8413793103448276,0.0,0.0359088657751362,1
0.8235294117647058,0.0,0.008420009905894007,1
0.8618421052631579,0.0,0.037642397226349676,1
0.9565217391304348,0.0,0.005695889053987122,1
0.841025641025641,0.0,0.04829123328380386,1
0.8863636363636364,0.0,0.010896483407627538,1
0.816793893129771,0.0,0.03244180287270926,1
0.75,0.0,0.0009905894006934125,1
0.8356164383561644,0.0,0.018078256562654778,1
0.8695652173913043,0.0,0.011391778107974244,1
0.8,0.0,0.012382367508667657,1
0.78125,0.0,0.0079247152055473,1
0.8431372549019608,0.0,0.01263001485884101,1
0.9090909090909091,0.0,0.0027241208519068845,1
0.5,0.0,0.0014858841010401188,1
0.8333333333333334,0.0,0.0029717682020802376,1
0.8415841584158416,0.0,0.025012382367508666,1
0.8955223880597015,0.0,0.03318474492322932,1
0.9682539682539683,0.0,0.015601783060921248,1
0.8488372093023255,0.0,0.04259534422981674,1
0.8152173913043478,0.0,0.022783556215948488,1
0.8823529411764706,0.0,0.02526002971768202,1
0.9545454545454546,0.0,0.016344725111441305,1
0.8582089552238806,0.0,0.03318474492322932,1
0.8723404255319149,0.0,0.023278850916295196,1
0.8790322580645161,0.0,0.03070827142149579,1
0.9333333333333333,0.0,0.007429420505200594,1
0.8771929824561403,0.0,0.028231797919762255,1
0.8442622950819673,0.0,0.03021297672114908,1
0.8,0.0,0.0012382367508667657,0
1.0,0.0,0.001733531451213472,1
0.8461538461538461,0.0,0.0064388311045071814,1
1.0,0.0,0.00024764735017335313,0
0.8421052631578947,0.0,0.0047052996532937095,1
0.8,0.0,0.0012382367508667657,1
1.0,0.0,0.004210004952947003,1
0.8709677419354839,0.01110523532522475,0.015354135710747894,1
1.0,0.0,0.0004952947003467063,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.5,0.0,0.0004952947003467063,0
0.85,0.0,0.004952947003467063,1
0.8,0.0,0.003714710252600297,1
1.0,0.0,0.0007429420505200594,1
0.8260869565217391,0.0,0.005695889053987122,1
0.851063829787234,0.0,0.011639425458147598,1
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.0007429420505200594,0
0.8,0.0,0.0012382367508667657,1
0.6666666666666666,0.0,0.0007429420505200594,0
0.9,0.0,0.0024764735017335313,1
0.8604651162790697,0.0,0.010648836057454186,1
1.0,0.0,0.002228826151560178,1
