neighbors_probability,node_on_path,degree,infected
1.0,0.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.6666666666666666,0.0,0.0002372666877570389,0
0.9655172413793104,0.31275060144346434,0.006880733944954128,1
1.0,0.0,0.0002372666877570389,0
1.0,0.0,0.0007118000632711167,1
1.0,0.0,7.908889591901297e-05,0
0.5,1.0,0.00015817779183802593,0
0.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.0002372666877570389,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.24444444444444444,0.0007908889591901297,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,1
0.8791946308724832,0.2079629965536006,0.011784245491932932,1
1.0,0.0,7.908889591901297e-05,0
0.5,1.0,0.00015817779183802593,0
0.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,1.0,0.0002372666877570389,0
1.0,0.0,0.00031635558367605187,0
0.8981481481481481,0.5668051228798893,0.0085416007592534,1
1.0,0.3333333333333333,0.0004745333755140778,0
1.0,0.0,0.00015817779183802593,0
0.9420289855072463,0.4117647058823529,0.005457133818411895,1
0.5,1.0,0.00015817779183802593,0
1.0,0.0,0.0002372666877570389,0
1.0,0.0,7.908889591901297e-05,1
1.0,0.0,0.00015817779183802593,0
1.0,0.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.927710843373494,0.40589022757697457,0.032821891806390384,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.00031635558367605187,0
0.8636363636363636,0.37315010570824525,0.0034799114204365706,1
0.7209302325581395,0.6168327796234773,0.0034008225245175574,1
0.5,1.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
0.5,1.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
0.75,0.5,0.00031635558367605187,0
0.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.00015817779183802593,0
0.0,0.0,7.908889591901297e-05,0
0.8333333333333334,0.3333333333333333,0.0004745333755140778,0
0.9558823529411765,0.046532045654082525,0.005378044922492882,1
1.0,0.0,7.908889591901297e-05,0
1.0,1.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.00015817779183802593,0
0.9210526315789473,0.11095305832147938,0.0030053780449224928,1
0.9047619047619048,0.0,0.0016608668142992723,1
0.8974358974358975,0.005398110661268556,0.0030844669408415055,1
1.0,0.0,7.908889591901297e-05,0
0.0,0.0,7.908889591901297e-05,0
0.5,1.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.00015817779183802593,0
0.8571428571428571,0.09523809523809523,0.0005536222714330908,0
0.8,0.1,0.00039544447959506484,0
0.6666666666666666,0.6666666666666666,0.0002372666877570389,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.00015817779183802593,0
0.8888888888888888,0.37254901960784315,0.0014236001265422334,1
0.9166666666666666,0.3007246376811594,0.0018981335020563112,1
1.0,0.0,7.908889591901297e-05,0
0.9716981132075472,0.03845462713387242,0.008383422967415375,1
1.0,0.5,0.00031635558367605187,0
0.9690721649484536,0.13036941580756015,0.007671622904144258,1
0.926829268292683,0.34146341463414637,0.003242644732679532,1
1.0,0.0,7.908889591901297e-05,0
0.9629629629629629,0.15384615384615385,0.00213540018981335,1
1.0,1.0,0.00015817779183802593,0
0.6666666666666666,0.0,0.0002372666877570389,0
0.8333333333333334,0.13333333333333333,0.0004745333755140778,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.00015817779183802593,1
0.5,1.0,0.00015817779183802593,0
0.6666666666666666,0.7333333333333333,0.0004745333755140778,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.00015817779183802593,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,1
0.5,1.0,0.00015817779183802593,0
0.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.00015817779183802593,0
1.0,0.0,0.00015817779183802593,0
1.0,0.3684210526315789,0.0015817779183802593,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.8333333333333334,0.00031635558367605187,1
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,7.908889591901297e-05,0
1.0,0.0,0.00015817779183802593,0
1.0,0.0,0.0002372666877570389,0
