neighbors_probability,node_on_path,degree,infected
0.9230769230769231,0.0,0.0032194155522535907,1
0.7894736842105263,0.0,0.014115898959881128,1
0.7,0.0,0.0024764735017335313,1
0.7419354838709677,0.0,0.007677067855373947,1
0.8666666666666667,0.0,0.003714710252600297,1
1.0,0.0,0.00024764735017335313,0
0.8461538461538461,0.0,0.0032194155522535907,1
1.0,0.0,0.00024764735017335313,0
0.7846153846153846,0.0,0.016097077761267953,1
0.8235294117647058,0.0,0.004210004952947003,1
1.0,0.0,0.0004952947003467063,1
1.0,0.0,0.00024764735017335313,0
0.7916666666666666,0.0,0.005943536404160475,1
1.0,0.0,0.0004952947003467063,0
0.6,0.0,0.0012382367508667657,1
1.0,0.0,0.0004952947003467063,0
0.9090909090909091,0.0,0.005448241703813769,1
0.5,0.0,0.0009905894006934125,0
0.6470588235294118,0.0,0.004210004952947003,1
0.6666666666666666,0.696969696969697,0.0029717682020802376,1
1.0,0.0,0.0007429420505200594,1
0.7692307692307693,0.0,0.0064388311045071814,1
0.6666666666666666,0.0,0.0014858841010401188,1
0.75,0.0,0.018821198613174838,1
0.6,0.0,0.0024764735017335313,1
0.5,0.0,0.0004952947003467063,1
0.3333333333333333,0.0,0.0007429420505200594,0
1.0,0.0,0.00024764735017335313,0
0.7058823529411765,0.0,0.008420009905894007,1
0.6666666666666666,0.0,0.0014858841010401188,1
0.5,0.0,0.0004952947003467063,1
0.8181818181818182,0.0,0.005448241703813769,1
0.6666666666666666,0.0,0.0014858841010401188,0
0.6666666666666666,0.0,0.002228826151560178,1
0.3333333333333333,0.0,0.0007429420505200594,0
0.875,0.0,0.00396235760277365,1
0.75,0.0,0.001981178801386825,1
0.7272727272727273,0.9509541879777814,0.258791480931154,1
0.8378378378378378,0.0,0.009162951956414065,1
0.5833333333333334,0.0,0.0029717682020802376,1
0.6666666666666666,0.0,0.004457652303120356,1
0.875,0.0,0.00396235760277365,1
0.631578947368421,0.0,0.0047052996532937095,1
0.8,0.0,0.0024764735017335313,1
