neighbors_probability,node_on_path,degree,infected
0.375,0.0,0.001981178801386825,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.002228826151560178,1
0.8153846153846154,0.0,0.016097077761267953,1
0.7536231884057971,0.0,0.017087667161961365,1
0.9230769230769231,0.0,0.0032194155522535907,0
0.6666666666666666,0.0,0.0014858841010401188,0
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.0004952947003467063,1
0.625,0.0,0.001981178801386825,1
0.8333333333333334,0.0,0.0014858841010401188,0
0.9166666666666666,0.0,0.0029717682020802376,1
0.8289473684210527,0.0,0.018821198613174838,1
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.0007429420505200594,0
0.8,0.0,0.0024764735017335313,1
1.0,0.0,0.00024764735017335313,0
0.8333333333333334,0.0,0.0029717682020802376,1
0.6923076923076923,0.0,0.0032194155522535907,1
0.9230769230769231,0.0,0.0032194155522535907,1
0.8,0.0,0.004952947003467063,1
1.0,0.0,0.0004952947003467063,1
0.8333333333333334,0.0,0.0014858841010401188,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.4,0.0,0.0012382367508667657,0
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.00024764735017335313,0
0.75,0.0,0.0009905894006934125,0
0.8604651162790697,0.0,0.010648836057454186,1
0.9333333333333333,0.0,0.003714710252600297,1
1.0,0.0,0.0004952947003467063,0
0.9,0.0,0.004952947003467063,1
1.0,0.0,0.0012382367508667657,0
0.5,0.0,0.0004952947003467063,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.8333333333333334,0.0,0.0029717682020802376,1
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.0014858841010401188,1
1.0,0.0,0.0009905894006934125,1
0.7142857142857143,0.0,0.001733531451213472,1
0.6818181818181818,0.5454545454545454,0.005448241703813769,1
0.5,0.0,0.0009905894006934125,0
0.6666666666666666,0.0,0.0007429420505200594,1
1.0,0.0,0.0007429420505200594,0
0.6,0.0,0.0012382367508667657,0
0.5,0.0,0.0009905894006934125,0
1.0,0.0,0.00024764735017335313,0
0.7777777777777778,0.0,0.004457652303120356,1
1.0,0.0,0.00024764735017335313,0
0.875,0.0,0.001981178801386825,1
1.0,0.0,0.0014858841010401188,1
1.0,0.0,0.0009905894006934125,1
0.75,0.0,0.001981178801386825,1
0.6666666666666666,0.0,0.0007429420505200594,0
0.8333333333333334,0.0,0.0014858841010401188,1
1.0,0.0,0.0004952947003467063,0
0.5,0.0,0.0004952947003467063,0
0.6,0.0,0.0012382367508667657,0
0.7142857142857143,0.0,0.001733531451213472,1
0.8135593220338984,0.0,0.014611193660227836,1
1.0,0.0,0.0004952947003467063,0
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.0004952947003467063,0
0.8888888888888888,0.0,0.004457652303120356,1
0.375,0.0,0.001981178801386825,0
1.0,0.0,0.001733531451213472,0
0.4,0.0,0.0012382367508667657,0
0.8148148148148148,0.0,0.006686478454680535,1
1.0,0.0,0.0014858841010401188,1
1.0,0.0,0.002228826151560178,1
0.9285714285714286,0.0,0.003467062902426944,1
1.0,0.0,0.0024764735017335313,1
1.0,0.0,0.0004952947003467063,0
0.813953488372093,0.0,0.010648836057454186,1
0.875,0.0,0.00396235760277365,1
0.6,0.0,0.0012382367508667657,1
0.851063829787234,0.0,0.011639425458147598,1
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.0009905894006934125,0
0.7857142857142857,0.0,0.003467062902426944,1
1.0,0.0,0.00024764735017335313,0
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.0007429420505200594,0
0.8181818181818182,0.0,0.0027241208519068845,0
0.8333333333333334,0.0,0.005943536404160475,1
0.9,0.0,0.0024764735017335313,1
0.7837837837837838,0.0,0.009162951956414065,1
1.0,0.0,0.0004952947003467063,0
