neighbors_probability,node_on_path,degree,infected
1.0,0.0,0.004210004952947003,1
0.8235294117647058,0.0,0.004210004952947003,1
0.25,0.0,0.001981178801386825,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.00024764735017335313,0
0.8923076923076924,0.0,0.016097077761267953,1
0.7647058823529411,0.0,0.004210004952947003,1
0.9230769230769231,0.0,0.0032194155522535907,0
0.782608695652174,0.0,0.005695889053987122,1
0.6666666666666666,0.0,0.0014858841010401188,0
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.00024764735017335313,0
0.9333333333333333,0.0,0.003714710252600297,1
0.9090909090909091,0.0,0.0027241208519068845,1
0.9230769230769231,0.0,0.0064388311045071814,1
1.0,0.0,0.0014858841010401188,0
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.0007429420505200594,0
0.8333333333333334,0.0,0.005943536404160475,1
1.0,0.0,0.00024764735017335313,0
0.9117647058823529,0.0,0.008420009905894007,1
0.8333333333333334,0.0,0.0014858841010401188,0
1.0,0.0,0.0007429420505200594,0
0.8461538461538461,0.0,0.0032194155522535907,1
0.4,0.0,0.0012382367508667657,0
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.00024764735017335313,0
0.9444444444444444,0.0,0.008915304606240713,1
0.75,0.0,0.0009905894006934125,0
0.8412698412698413,0.0,0.015601783060921248,1
0.7777777777777778,0.0,0.004457652303120356,1
0.8125,0.0,0.00396235760277365,1
1.0,0.0,0.0004952947003467063,0
0.8,0.0,0.0024764735017335313,1
0.8571428571428571,0.0,0.001733531451213472,1
1.0,0.0,0.0012382367508667657,0
1.0,0.0,0.0004952947003467063,0
0.3333333333333333,0.0,0.0007429420505200594,0
0.8333333333333334,0.0,0.0029717682020802376,1
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.0004952947003467063,0
0.5,0.0,0.0009905894006934125,0
0.9285714285714286,0.0,0.003467062902426944,1
1.0,0.0,0.0007429420505200594,0
0.8,0.0,0.0012382367508667657,1
0.6,0.0,0.0012382367508667657,0
0.9375,0.0,0.00396235760277365,1
0.5,0.0,0.0009905894006934125,0
0.5,0.0,0.0004952947003467063,1
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.0014858841010401188,1
0.875,0.0,0.001981178801386825,1
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.0004952947003467063,0
0.4,0.0,0.0012382367508667657,0
0.7142857142857143,0.0,0.001733531451213472,1
1.0,0.0,0.0004952947003467063,0
0.4,0.0,0.0012382367508667657,1
0.6666666666666666,0.0,0.0007429420505200594,0
0.8615384615384616,0.0,0.016097077761267953,1
1.0,0.0,0.0004952947003467063,0
0.25,0.0,0.001981178801386825,0
0.8571428571428571,0.0,0.001733531451213472,0
0.4,0.0,0.0012382367508667657,0
1.0,0.0,0.0004952947003467063,0
0.9148936170212766,0.0,0.011639425458147598,1
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.00024764735017335313,0
0.75,0.0,0.0009905894006934125,0
0.9166666666666666,0.0,0.008915304606240713,1
1.0,0.0,0.00024764735017335313,0
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.0007429420505200594,0
0.9090909090909091,0.0,0.0027241208519068845,0
1.0,0.0,0.0004952947003467063,0
0.75,0.0,0.0009905894006934125,0
1.0,0.0,0.001981178801386825,1
1.0,0.0,0.0007429420505200594,0
0.7777777777777778,0.0,0.002228826151560178,0
0.9166666666666666,0.0,0.0029717682020802376,1
0.8521739130434782,0.38596491228070173,0.02847944526993561,1
1.0,0.0,0.0004952947003467063,1
0.875,0.041075429424943986,0.025755324418028726,1
0.9166666666666666,0.025530694205393,0.020802377414561663,1
1.0,0.0,0.0007429420505200594,0
1.0,0.0,0.00024764735017335313,0
0.926829268292683,0.0,0.020307082714214955,1
0.9130434782608695,0.0,0.005695889053987122,1
0.8,0.0,0.003714710252600297,1
0.9629629629629629,0.0,0.006686478454680535,1
1.0,0.0,0.002228826151560178,1
0.96875,0.0,0.0079247152055473,1
0.9494949494949495,0.0,0.02451708766716196,1
1.0,0.0,0.0007429420505200594,0
0.3333333333333333,0.0,0.0007429420505200594,0
0.9384615384615385,0.0,0.016097077761267953,1
0.9230769230769231,0.0,0.016097077761267953,1
0.7142857142857143,0.0,0.001733531451213472,1
1.0,0.0,0.0004952947003467063,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.9024390243902439,0.0,0.030460624071322436,1
0.9463414634146341,0.0,0.050767706785537395,1
1.0,0.0,0.001733531451213472,1
0.8888888888888888,0.0,0.002228826151560178,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.003467062902426944,0
0.8888888888888888,0.0,0.004457652303120356,1
0.891156462585034,0.0,0.03640416047548291,1
0.9215686274509803,0.0,0.02526002971768202,1
0.8888888888888888,0.0,0.002228826151560178,1
0.875,0.0,0.001981178801386825,1
0.8333333333333334,0.15217391304347827,0.005943536404160475,1
1.0,0.0,0.0032194155522535907,1
0.8823529411764706,0.0,0.008420009905894007,1
0.5,0.0,0.0009905894006934125,0
0.875,0.0,0.001981178801386825,1
1.0,0.0,0.0007429420505200594,1
0.9,0.0,0.004952947003467063,1
0.9385964912280702,0.0,0.028231797919762255,1
0.9047619047619048,0.0,0.020802377414561663,1
0.851063829787234,0.0,0.011639425458147598,1
0.9333333333333333,0.0,0.003714710252600297,1
0.6666666666666666,0.0,0.0007429420505200594,0
0.9272727272727272,0.0,0.013620604259534423,1
0.8723404255319149,0.0,0.011639425458147598,1
0.5,0.0,0.0004952947003467063,0
1.0,0.0,0.0004952947003467063,0
0.9193548387096774,0.0,0.03070827142149579,1
0.9333333333333333,0.0,0.014858841010401188,1
0.9583333333333334,0.0,0.01188707280832095,1
0.5,0.0,0.0014858841010401188,0
0.9259259259259259,0.0,0.006686478454680535,1
0.90625,0.0,0.0158494304110946,1
0.88,0.0,0.006191183754333828,1
0.95,0.0,0.004952947003467063,1
0.9393939393939394,0.0,0.008172362555720653,1
0.9047619047619048,0.0,0.015601783060921248,1
0.85,0.0,0.004952947003467063,1
0.8832116788321168,0.0,0.03392768697374938,1
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.00024764735017335313,0
0.6666666666666666,0.0,0.002228826151560178,0
0.8695652173913043,0.0,0.011391778107974244,1
1.0,0.0,0.0004952947003467063,0
0.9318181818181818,0.0,0.010896483407627538,1
0.8529411764705882,0.0,0.008420009905894007,1
1.0,0.0,0.0004952947003467063,0
0.9136363636363637,0.0,0.05448241703813769,1
0.9130434782608695,0.0,0.005695889053987122,1
0.9705882352941176,0.0,0.008420009905894007,1
1.0,0.0,0.0012382367508667657,0
1.0,0.0,0.002228826151560178,1
0.9154929577464789,0.0,0.017582961862308073,1
1.0,0.0,0.0009905894006934125,0
0.4,0.0,0.0012382367508667657,0
0.9230769230769231,0.0,0.0064388311045071814,1
1.0,0.0,0.0014858841010401188,0
0.896551724137931,0.0,0.007181773155027241,1
0.9401709401709402,0.0,0.028974739970282316,1
0.8947368421052632,0.0,0.014115898959881128,1
0.9428571428571428,0.0,0.01733531451213472,1
0.9230769230769231,0.0,0.009658246656760773,1
0.9024390243902439,0.0,0.020307082714214955,1
0.9090909090909091,0.0,0.013620604259534423,1
0.9333333333333333,0.0,0.003714710252600297,1
1.0,0.0,0.0007429420505200594,1
0.8421052631578947,0.0,0.009410599306587419,1
0.8857142857142857,0.0,0.00866765725606736,1
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.00024764735017335313,0
0.3333333333333333,0.0,0.0007429420505200594,0
0.9375,0.0,0.0079247152055473,1
0.935064935064935,0.0,0.01906884596334819,1
0.9121621621621622,0.0,0.03665180782565626,1
0.9105263157894737,0.0,0.0470529965329371,1
0.9154929577464789,0.0,0.017582961862308073,1
0.875,0.0,0.005943536404160475,1
0.8,0.0,0.0012382367508667657,0
0.8148148148148148,0.0,0.006686478454680535,1
0.8934426229508197,0.0,0.03021297672114908,1
0.9105691056910569,0.0,0.030460624071322436,1
0.5,0.0,0.0004952947003467063,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.9193548387096774,0.0,0.015354135710747894,1
0.8,0.0,0.0012382367508667657,0
0.84375,0.0,0.0079247152055473,1
0.875,0.0,0.001981178801386825,1
0.9113924050632911,0.0,0.0195641406636949,1
0.918918918918919,0.0,0.009162951956414065,1
0.8846153846153846,0.0,0.0064388311045071814,1
0.8461538461538461,0.0,0.0032194155522535907,1
0.9217391304347826,0.0,0.02847944526993561,1
1.0,0.0,0.0004952947003467063,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.9565217391304348,0.0,0.005695889053987122,1
0.8,0.0,0.0012382367508667657,0
0.9615384615384616,0.0,0.0064388311045071814,1
1.0,0.0,0.0014858841010401188,1
0.9824561403508771,0.0,0.014115898959881128,1
0.9090909090909091,0.0,0.005448241703813769,1
0.8888888888888888,0.0,0.015601783060921248,1
0.8863636363636364,0.0,0.010896483407627538,1
0.9482758620689655,0.0,0.014363546310054482,1
0.88,0.0,0.006191183754333828,1
1.0,0.0,0.0004952947003467063,0
0.875,0.0,0.001981178801386825,1
0.92,0.0,0.03714710252600297,1
0.900990099009901,0.0,0.025012382367508666,1
0.9622641509433962,0.0,0.013125309559187715,1
0.9183673469387755,0.0,0.03640416047548291,1
0.9017857142857143,0.0,0.02773650321941555,1
0.8914728682170543,0.0,0.03194650817236255,1
0.9147286821705426,0.0,0.03194650817236255,1
0.9112903225806451,0.0,0.03070827142149579,1
0.9166666666666666,0.0,0.03268945022288261,1
0.9090909090909091,0.0,0.029965329370975728,1
0.9361702127659575,0.0,0.023278850916295196,1
0.9202898550724637,0.0,0.03417533432392273,1
0.8860759493670886,0.0,0.0195641406636949,1
1.0,0.0,0.0004952947003467063,0
0.7142857142857143,0.0,0.001733531451213472,0
0.75,0.0,0.001981178801386825,0
0.75,0.0,0.001981178801386825,0
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.00024764735017335313,0
0.8421052631578947,0.0,0.0047052996532937095,1
0.851063829787234,0.031571722717913524,0.023278850916295196,1
0.8709677419354839,0.01110523532522475,0.015354135710747894,1
0.5,0.0,0.0004952947003467063,0
0.3333333333333333,0.0,0.0007429420505200594,0
0.5,0.0,0.0004952947003467063,1
0.8421052631578947,0.0,0.014115898959881128,1
0.8235294117647058,0.0,0.01263001485884101,1
0.75,0.0,0.0009905894006934125,0
0.9333333333333333,0.0,0.003714710252600297,1
0.6666666666666666,0.0,0.0007429420505200594,0
0.8421052631578947,0.0,0.0047052996532937095,1
0.8450704225352113,0.005231388329979879,0.017582961862308073,1
0.8571428571428571,0.0,0.003467062902426944,1
1.0,0.0,0.0029717682020802376,1
0.5,0.0,0.0004952947003467063,0
0.8518518518518519,0.0,0.006686478454680535,1
1.0,0.0,0.00024764735017335313,0
0.9,0.0,0.0024764735017335313,1
0.6,0.0,0.0012382367508667657,0
1.0,0.0,0.002228826151560178,1
0.75,0.0,0.0009905894006934125,0
0.5,0.0,0.0004952947003467063,0
0.782608695652174,0.0,0.005695889053987122,1
0.896551724137931,0.0,0.014363546310054482,1
0.8611111111111112,0.004303599374021909,0.017830609212481426,1
0.6,0.0,0.0024764735017335313,0
0.85,0.0,0.009905894006934125,1
