neighbors_probability,node_on_path,degree,infected
1.0,0.0,0.0024764735017335313,1
0.375,0.0,0.001981178801386825,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.00024764735017335313,0
0.9230769230769231,0.0,0.0032194155522535907,0
0.8333333333333334,0.0,0.0014858841010401188,0
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.00024764735017335313,0
0.9090909090909091,0.0,0.0027241208519068845,1
0.9333333333333333,0.0,0.003714710252600297,1
1.0,0.0,0.0014858841010401188,0
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.0007429420505200594,0
1.0,0.0,0.00024764735017335313,0
0.8333333333333334,0.0,0.0014858841010401188,0
1.0,0.0,0.0007429420505200594,0
1.0,0.0,0.003467062902426944,1
0.4,0.0,0.0012382367508667657,0
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.00024764735017335313,0
0.75,0.0,0.0009905894006934125,0
0.9090909090909091,0.0,0.0027241208519068845,1
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.0012382367508667657,0
1.0,0.0,0.0004952947003467063,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.0007429420505200594,1
0.5,0.0,0.0009905894006934125,0
1.0,0.0,0.0007429420505200594,0
0.6,0.0,0.0012382367508667657,0
0.5,0.0,0.0009905894006934125,0
0.9649122807017544,0.0,0.014115898959881128,1
0.9545454545454546,0.0,0.005448241703813769,1
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.0007429420505200594,0
0.5,0.0,0.0004952947003467063,0
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.0012382367508667657,0
1.0,0.0,0.0004952947003467063,0
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.0004952947003467063,0
0.5,0.0,0.0004952947003467063,1
0.375,0.0,0.001981178801386825,0
1.0,0.0,0.001733531451213472,0
0.4,0.0,0.0012382367508667657,0
0.75,0.0,0.0009905894006934125,1
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.0009905894006934125,1
1.0,0.0,0.0009905894006934125,0
1.0,0.0,0.00024764735017335313,0
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.0007429420505200594,0
1.0,0.0,0.0027241208519068845,0
1.0,0.0,0.0004952947003467063,0
0.75,0.0,0.0009905894006934125,0
1.0,0.0,0.0007429420505200594,0
0.8888888888888888,0.0,0.002228826151560178,0
0.9426229508196722,0.08887684595583255,0.03021297672114908,1
0.9532710280373832,0.15658614001058013,0.026498266468548786,1
1.0,0.0,0.0007429420505200594,0
1.0,0.0,0.004210004952947003,1
1.0,0.0,0.00024764735017335313,1
0.9615384615384616,0.0,0.032194155522535906,1
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.0012382367508667657,1
0.9230769230769231,0.0,0.0064388311045071814,1
1.0,0.0,0.0014858841010401188,1
1.0,0.0,0.0007429420505200594,0
0.3333333333333333,0.0,0.0007429420505200594,0
0.9545454545454546,0.0,0.005448241703813769,1
1.0,0.0,0.0004952947003467063,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.959349593495935,0.0,0.030460624071322436,1
0.8571428571428571,0.0,0.001733531451213472,1
0.7777777777777778,0.0,0.002228826151560178,0
1.0,0.0,0.00024764735017335313,0
0.9538461538461539,0.0,0.032194155522535906,1
1.0,0.0,0.003467062902426944,0
0.8846153846153846,0.0,0.0064388311045071814,1
0.9478260869565217,0.0,0.02847944526993561,1
1.0,0.0,0.004457652303120356,1
0.5,0.0,0.0009905894006934125,0
1.0,0.0,0.00024764735017335313,1
1.0,0.0,0.0007429420505200594,1
0.9302325581395349,0.0,0.010648836057454186,1
0.6666666666666666,0.0,0.0007429420505200594,0
0.5,0.0,0.0004952947003467063,0
1.0,0.0,0.0004952947003467063,0
0.967741935483871,0.0,0.03070827142149579,1
0.875,0.0,0.0079247152055473,1
0.6666666666666666,0.0,0.0014858841010401188,0
0.9629629629629629,0.0,0.006686478454680535,1
0.9772727272727273,0.0,0.010896483407627538,1
0.961038961038961,0.0,0.01906884596334819,1
0.94,0.0,0.024764735017335313,1
1.0,0.0,0.0007429420505200594,0
1.0,0.0,0.00024764735017335313,0
0.7777777777777778,0.0,0.002228826151560178,0
0.9585492227979274,0.0,0.047795938583457154,1
1.0,0.0,0.0004952947003467063,0
0.95,0.0,0.014858841010401188,1
0.875,0.30434782608695654,0.005943536404160475,1
0.9117647058823529,0.0,0.008420009905894007,1
1.0,0.0,0.0004952947003467063,0
0.8928571428571429,0.0,0.006934125804853888,1
1.0,0.0,0.0012382367508667657,0
1.0,0.0,0.0009905894006934125,0
0.6,0.0,0.0012382367508667657,0
0.8333333333333334,0.0,0.0014858841010401188,0
0.9047619047619048,0.0,0.010401188707280832,1
0.855072463768116,0.0,0.017087667161961365,1
0.9393939393939394,0.0,0.008172362555720653,1
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.00024764735017335313,0
0.9655172413793104,0.0,0.007181773155027241,1
0.875,0.0,0.01188707280832095,1
1.0,0.0,0.00024764735017335313,0
0.3333333333333333,0.0,0.0007429420505200594,0
0.968421052631579,0.0,0.02352649826646855,1
0.9491525423728814,0.0,0.043833580980683504,1
0.9428571428571428,0.0,0.00866765725606736,1
0.8571428571428571,0.0,0.005200594353640416,1
0.6,0.0,0.0012382367508667657,0
0.948905109489051,0.0,0.03392768697374938,1
0.9722222222222222,0.0,0.008915304606240713,1
1.0,0.0,0.0004952947003467063,0
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.0029717682020802376,1
0.6,0.0,0.0012382367508667657,0
0.9619047619047619,0.0,0.026002971768202078,1
0.9419354838709677,0.37779639715123586,0.03838533927686973,1
0.9746835443037974,0.0,0.0195641406636949,1
1.0,0.0,0.0004952947003467063,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.6,0.0,0.0012382367508667657,0
0.9565217391304348,0.0,0.005695889053987122,1
0.8571428571428571,0.0,0.003467062902426944,1
0.9606299212598425,0.0,0.03145121347201585,1
0.9502487562189055,0.0,0.04977711738484398,1
0.9761904761904762,0.0,0.010401188707280832,1
1.0,0.0,0.00024764735017335313,1
1.0,0.0,0.0004952947003467063,0
0.96875,0.0,0.0079247152055473,1
0.9230769230769231,0.0,0.0064388311045071814,1
1.0,0.0,0.01114413075780089,1
0.959349593495935,0.0,0.030460624071322436,1
0.9662162162162162,0.0,0.03665180782565626,1
0.963302752293578,0.0,0.02699356116889549,1
0.9444444444444444,0.0,0.02228826151560178,1
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.002228826151560178,1
0.7142857142857143,0.0,0.001733531451213472,0
0.75,0.0,0.001981178801386825,0
0.75,0.0,0.001981178801386825,0
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.0014858841010401188,1
0.9558823529411765,0.00877963125548727,0.016840019811788013,1
0.5,0.0,0.0004952947003467063,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.9574468085106383,0.0,0.011639425458147598,1
0.75,0.0,0.0009905894006934125,0
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.004210004952947003,1
0.8947368421052632,0.0,0.009410599306587419,1
0.8909090909090909,0.0,0.013620604259534423,1
0.95,0.01694915254237288,0.014858841010401188,1
0.5,0.0,0.0004952947003467063,0
1.0,0.0,0.00024764735017335313,0
0.6,0.0,0.0012382367508667657,0
1.0,0.0,0.0007429420505200594,1
0.75,0.0,0.0009905894006934125,0
0.5,0.0,0.0004952947003467063,0
0.9032258064516129,0.0,0.007677067855373947,1
0.95,0.0,0.009905894006934125,1
0.6,0.0,0.0024764735017335313,0
1.0,0.0,0.001981178801386825,1
1.0,0.0,0.00024764735017335313,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.75,0.0,0.0009905894006934125,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.00396235760277365,1
0.9615384615384616,0.0,0.0064388311045071814,1
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.0004952947003467063,0
0.9545454545454546,0.0,0.005448241703813769,1
1.0,0.0,0.0014858841010401188,1
1.0,0.0,0.0007429420505200594,0
0.9565217391304348,0.0,0.005695889053987122,1
1.0,0.0,0.0012382367508667657,0
1.0,0.0,0.001733531451213472,0
0.9411764705882353,0.0,0.004210004952947003,1
